Id,x,y,comment_class
99387,37.370482,55.848665,-1
99388,37.363879,55.845355,-1
99389,37.370482,55.848665,-1
99390,37.363879,55.845355,-1
99391,37.370482,55.848665,-1
99392,37.363879,55.845355,-1
99393,37.370482,55.848665,-1
99394,37.363879,55.845355,-1
99395,37.370482,55.848665,-1
99396,37.363879,55.845355,-1
99397,37.370482,55.848665,-1
99398,37.363879,55.845355,-1
99399,37.370482,55.848665,-1
99400,37.363879,55.845355,-1
99401,37.370482,55.848665,-1
99402,37.363879,55.845355,-1
99403,37.370482,55.848665,-1
99404,37.363879,55.845355,-1
99405,37.370482,55.848665,-1
99406,37.363879,55.845355,-1
99407,37.370482,55.848665,-1
99408,37.363879,55.845355,-1
99409,37.370482,55.848665,-1
99410,37.363879,55.845355,-1
99411,37.370482,55.848665,-1
99412,37.363879,55.845355,-1
99413,37.370482,55.848665,-1
99414,37.363879,55.845355,-1
99415,37.370482,55.848665,-1
99416,37.363879,55.845355,-1
99417,37.370482,55.848665,-1
99418,37.363879,55.845355,-1
99419,37.370482,55.848665,-1
99420,37.363879,55.845355,-1
99421,37.370482,55.848665,-1
99422,37.363879,55.845355,-1
99423,37.370482,55.848665,-1
99424,37.363879,55.845355,-1
99425,37.370482,55.848665,-1
99426,37.363879,55.845355,-1
99427,37.370482,55.848665,-1
99428,37.363879,55.845355,-1
99429,37.370482,55.848665,-1
99430,37.363879,55.845355,-1
99431,37.370482,55.848665,-1
99432,37.363879,55.845355,-1
99433,37.370482,55.848665,-1
99434,37.363879,55.845355,-1
99435,37.370482,55.848665,-1
99436,37.363879,55.845355,-1
99437,37.370482,55.848665,-1
99438,37.363879,55.845355,-1
99439,37.370482,55.848665,-1
99440,37.363879,55.845355,-1
99441,37.370482,55.848665,-1
99442,37.363879,55.845355,-1
99443,37.370482,55.848665,-1
99444,37.363879,55.845355,-1
99445,37.370482,55.848665,-1
99446,37.363879,55.845355,-1
99447,37.370482,55.848665,-1
99448,37.363879,55.845355,-1
99449,37.370482,55.848665,-1
99450,37.363879,55.845355,-1
99451,37.370482,55.848665,-1
99452,37.363879,55.845355,-1
99453,37.370482,55.848665,-1
99454,37.363879,55.845355,-1
99455,37.370482,55.848665,-1
99456,37.363879,55.845355,-1
99457,37.370482,55.848665,-1
99458,37.363879,55.845355,-1
99459,37.370482,55.848665,-1
99460,37.363879,55.845355,-1
99461,37.370482,55.848665,-1
99462,37.363879,55.845355,-1
99463,37.370482,55.848665,-1
99464,37.363879,55.845355,-1
99465,37.370482,55.848665,-1
99466,37.363879,55.845355,-1
99467,37.370482,55.848665,-1
99468,37.363879,55.845355,-1
99469,37.370482,55.848665,-1
99470,37.363879,55.845355,-1
99471,37.370482,55.848665,-1
99472,37.363879,55.845355,-1
99473,37.370482,55.848665,-1
99474,37.363879,55.845355,-1
99475,37.370482,55.848665,-1
99476,37.363879,55.845355,-1
99477,37.370482,55.848665,-1
99478,37.363879,55.845355,-1
99479,37.370482,55.848665,-1
99480,37.363879,55.845355,-1
99481,37.370482,55.848665,-1
99482,37.363879,55.845355,-1
99483,37.370482,55.848665,-1
99484,37.363879,55.845355,-1
99485,37.370482,55.848665,-1
99486,37.363879,55.845355,-1
99487,37.370482,55.848665,-1
99488,37.363879,55.845355,-1
99489,37.370482,55.848665,-1
99490,37.363879,55.845355,-1
99491,37.370482,55.848665,-1
99492,37.363879,55.845355,-1
99493,37.370482,55.848665,-1
99494,37.363879,55.845355,-1
99495,37.370482,55.848665,-1
99496,37.363879,55.845355,-1
99497,37.370482,55.848665,-1
99498,37.363879,55.845355,-1
99499,37.370482,55.848665,-1
99500,37.363879,55.845355,-1
99501,37.370482,55.848665,-1
99502,37.363879,55.845355,-1
99503,37.370482,55.848665,-1
99504,37.363879,55.845355,-1
99505,37.370482,55.848665,-1
99506,37.363879,55.845355,-1
99507,37.370482,55.848665,-1
99508,37.363879,55.845355,-1
99509,37.370482,55.848665,-1
99510,37.363879,55.845355,-1
99511,37.370482,55.848665,-1
99512,37.363879,55.845355,-1
99513,37.370482,55.848665,-1
99514,37.363879,55.845355,-1
99515,37.370482,55.848665,-1
99516,37.363879,55.845355,-1
99517,37.370482,55.848665,-1
99518,37.363879,55.845355,-1
99519,37.370482,55.848665,-1
99520,37.363879,55.845355,-1
99521,37.370482,55.848665,-1
99522,37.363879,55.845355,-1
99523,37.370482,55.848665,-1
99524,37.363879,55.845355,-1
99525,37.370482,55.848665,-1
99526,37.363879,55.845355,-1
99527,37.370482,55.848665,-1
99528,37.363879,55.845355,-1
99529,37.370482,55.848665,-1
99530,37.363879,55.845355,-1
99531,37.370482,55.848665,-1
99532,37.363879,55.845355,-1
99533,37.370482,55.848665,-1
99534,37.363879,55.845355,-1
99535,37.370482,55.848665,-1
99536,37.363879,55.845355,-1
99537,37.370482,55.848665,-1
99538,37.363879,55.845355,-1
99539,37.370482,55.848665,-1
99540,37.363879,55.845355,-1
99541,37.370482,55.848665,-1
99542,37.363879,55.845355,-1
99543,37.370482,55.848665,-1
99544,37.363879,55.845355,-1
99545,37.370482,55.848665,-1
99546,37.363879,55.845355,-1
99547,37.370482,55.848665,-1
99548,37.363879,55.845355,-1
99549,37.370482,55.848665,-1
99550,37.363879,55.845355,-1
99551,37.370482,55.848665,-1
99552,37.363879,55.845355,-1
99553,37.370482,55.848665,-1
99554,37.363879,55.845355,-1
99555,37.370482,55.848665,-1
99556,37.363879,55.845355,-1
99557,37.370482,55.848665,-1
99558,37.363879,55.845355,-1
99559,37.370482,55.848665,-1
99560,37.363879,55.845355,-1
99561,37.370482,55.848665,-1
99562,37.363879,55.845355,-1
99563,37.370482,55.848665,-1
99564,37.363879,55.845355,-1
99565,37.370482,55.848665,-1
99566,37.363879,55.845355,-1
99567,37.370482,55.848665,-1
99568,37.363879,55.845355,-1
99569,37.370482,55.848665,-1
99570,37.363879,55.845355,-1
99571,37.370482,55.848665,-1
99572,37.363879,55.845355,-1
99573,37.370482,55.848665,-1
99574,37.363879,55.845355,-1
99575,37.370482,55.848665,-1
99576,37.363879,55.845355,-1
99577,37.370482,55.848665,-1
99578,37.363879,55.845355,-1
99579,37.370482,55.848665,-1
99580,37.363879,55.845355,-1
99581,37.370482,55.848665,-1
99582,37.363879,55.845355,-1
99583,37.370482,55.848665,-1
99584,37.363879,55.845355,-1
99585,37.370482,55.848665,-1
99586,37.363879,55.845355,-1
99587,37.370482,55.848665,-1
99588,37.363879,55.845355,-1
99589,37.370482,55.848665,-1
99590,37.363879,55.845355,-1
99591,37.370482,55.848665,-1
99592,37.363879,55.845355,-1
99593,37.370482,55.848665,-1
99594,37.363879,55.845355,-1
99595,37.370482,55.848665,-1
99596,37.363879,55.845355,-1
99597,37.370482,55.848665,-1
99598,37.363879,55.845355,-1
99599,37.370482,55.848665,-1
99600,37.363879,55.845355,-1
99601,37.370482,55.848665,-1
99602,37.363879,55.845355,-1
99603,37.370482,55.848665,-1
99604,37.363879,55.845355,-1
99605,37.370482,55.848665,-1
99606,37.363879,55.845355,-1
99607,37.370482,55.848665,-1
99608,37.363879,55.845355,-1
99609,37.370482,55.848665,-1
99610,37.363879,55.845355,-1
99611,37.370482,55.848665,-1
99612,37.363879,55.845355,-1
99613,37.370482,55.848665,-1
99614,37.363879,55.845355,-1
99615,37.370482,55.848665,-1
99616,37.363879,55.845355,-1
99617,37.370482,55.848665,-1
99618,37.363879,55.845355,-1
99619,37.370482,55.848665,-1
99620,37.363879,55.845355,-1
99621,37.370482,55.848665,-1
99622,37.363879,55.845355,-1
99623,37.370482,55.848665,-1
99624,37.363879,55.845355,-1
99625,37.370482,55.848665,-1
99626,37.363879,55.845355,-1
99627,37.370482,55.848665,-1
99628,37.363879,55.845355,-1
99629,37.370482,55.848665,-1
99630,37.363879,55.845355,-1
99631,37.370482,55.848665,-1
99632,37.363879,55.845355,-1
99633,37.370482,55.848665,-1
99634,37.363879,55.845355,-1
99635,37.370482,55.848665,-1
99636,37.363879,55.845355,-1
99637,37.370482,55.848665,-1
99638,37.363879,55.845355,-1
99639,37.370482,55.848665,-1
99640,37.363879,55.845355,-1
99641,37.370482,55.848665,-1
99642,37.363879,55.845355,-1
99643,37.370482,55.848665,-1
99644,37.363879,55.845355,-1
99645,37.370482,55.848665,-1
99646,37.363879,55.845355,-1
99647,37.370482,55.848665,-1
99648,37.363879,55.845355,-1
99649,37.370482,55.848665,-1
99650,37.363879,55.845355,-1
99651,37.370482,55.848665,-1
99652,37.363879,55.845355,-1
99653,37.370482,55.848665,-1
99654,37.363879,55.845355,-1
99655,37.370482,55.848665,-1
99656,37.363879,55.845355,-1
99657,37.370482,55.848665,-1
99658,37.363879,55.845355,-1
99659,37.370482,55.848665,-1
99660,37.363879,55.845355,-1
99661,37.370482,55.848665,-1
99662,37.363879,55.845355,-1
99663,37.370482,55.848665,-1
99664,37.363879,55.845355,-1
99665,37.370482,55.848665,-1
99666,37.363879,55.845355,-1
99667,37.370482,55.848665,-1
99668,37.363879,55.845355,-1
99669,37.370482,55.848665,-1
99670,37.363879,55.845355,-1
99671,37.370482,55.848665,-1
99672,37.363879,55.845355,-1
99673,37.370482,55.848665,-1
99674,37.363879,55.845355,-1
99675,37.370482,55.848665,-1
99676,37.363879,55.845355,-1
99677,37.370482,55.848665,-1
99678,37.363879,55.845355,-1
99679,37.370482,55.848665,-1
99680,37.363879,55.845355,-1
99681,37.370482,55.848665,-1
99682,37.363879,55.845355,-1
99683,37.370482,55.848665,-1
99684,37.363879,55.845355,-1
99685,37.370482,55.848665,-1
99686,37.363879,55.845355,-1
99687,37.370482,55.848665,-1
99688,37.363879,55.845355,-1
99689,37.370482,55.848665,-1
99690,37.363879,55.845355,-1
99691,37.370482,55.848665,-1
99692,37.363879,55.845355,-1
99693,37.370482,55.848665,-1
99694,37.363879,55.845355,-1
99695,37.370482,55.848665,-1
99696,37.363879,55.845355,-1
99697,37.370482,55.848665,-1
99698,37.363879,55.845355,-1
99699,37.370482,55.848665,-1
99700,37.363879,55.845355,-1
99701,37.370482,55.848665,-1
99702,37.363879,55.845355,-1
99703,37.370482,55.848665,-1
99704,37.363879,55.845355,-1
99705,37.370482,55.848665,-1
99706,37.363879,55.845355,-1
99707,37.370482,55.848665,-1
99708,37.363879,55.845355,-1
99709,37.370482,55.848665,-1
99710,37.363879,55.845355,-1
99711,37.370482,55.848665,-1
99712,37.363879,55.845355,-1
99713,37.370482,55.848665,-1
99714,37.363879,55.845355,-1
99715,37.370482,55.848665,-1
99716,37.363879,55.845355,-1
99717,37.370482,55.848665,-1
99718,37.363879,55.845355,-1
99719,37.370482,55.848665,-1
99720,37.363879,55.845355,-1
99721,37.370482,55.848665,-1
99722,37.363879,55.845355,-1
99723,37.370482,55.848665,-1
99724,37.363879,55.845355,-1
99725,37.370482,55.848665,-1
99726,37.363879,55.845355,-1
99727,37.370482,55.848665,-1
99728,37.363879,55.845355,-1
99729,37.370482,55.848665,-1
99730,37.363879,55.845355,-1
99731,37.370482,55.848665,-1
99732,37.363879,55.845355,-1
99733,37.370482,55.848665,-1
99734,37.363879,55.845355,-1
99735,37.370482,55.848665,-1
99736,37.363879,55.845355,-1
99737,37.370482,55.848665,-1
99738,37.363879,55.845355,-1
99739,37.370482,55.848665,-1
99740,37.363879,55.845355,-1
99741,37.370482,55.848665,-1
99742,37.363879,55.845355,-1
99743,37.370482,55.848665,-1
99744,37.363879,55.845355,-1
99745,37.370482,55.848665,-1
99746,37.363879,55.845355,-1
99747,37.370482,55.848665,-1
99748,37.363879,55.845355,-1
99749,37.370482,55.848665,-1
99750,37.363879,55.845355,-1
99751,37.370482,55.848665,-1
99752,37.363879,55.845355,-1
99753,37.370482,55.848665,-1
99754,37.363879,55.845355,-1
99755,37.370482,55.848665,-1
99756,37.363879,55.845355,-1
99757,37.370482,55.848665,-1
99758,37.363879,55.845355,-1
99759,37.370482,55.848665,-1
99760,37.363879,55.845355,-1
99761,37.370482,55.848665,-1
99762,37.363879,55.845355,-1
99763,37.370482,55.848665,-1
99764,37.363879,55.845355,-1
99765,37.370482,55.848665,-1
99766,37.363879,55.845355,-1
99767,37.370482,55.848665,-1
99768,37.363879,55.845355,-1
99769,37.370482,55.848665,-1
99770,37.363879,55.845355,-1
99771,37.370482,55.848665,-1
99772,37.363879,55.845355,-1
99773,37.370482,55.848665,-1
99774,37.363879,55.845355,-1
99775,37.370482,55.848665,-1
99776,37.363879,55.845355,-1
99777,37.370482,55.848665,-1
99778,37.363879,55.845355,-1
99779,37.370482,55.848665,-1
99780,37.363879,55.845355,-1
99781,37.370482,55.848665,-1
99782,37.363879,55.845355,-1
99783,37.370482,55.848665,-1
99784,37.363879,55.845355,-1
99785,37.370482,55.848665,-1
99786,37.363879,55.845355,-1
99787,37.370482,55.848665,-1
99788,37.363879,55.845355,-1
99789,37.370482,55.848665,-1
99790,37.363879,55.845355,-1
99791,37.370482,55.848665,-1
99792,37.363879,55.845355,-1
99793,37.370482,55.848665,-1
99794,37.363879,55.845355,-1
99795,37.370482,55.848665,-1
99796,37.363879,55.845355,-1
99797,37.370482,55.848665,-1
99798,37.363879,55.845355,-1
99799,37.370482,55.848665,-1
99800,37.363879,55.845355,-1
99801,37.370482,55.848665,-1
99802,37.363879,55.845355,-1
99803,37.370482,55.848665,-1
99804,37.363879,55.845355,-1
99805,37.370482,55.848665,-1
99806,37.363879,55.845355,-1
99807,37.370482,55.848665,-1
99808,37.363879,55.845355,-1
99809,37.370482,55.848665,-1
99810,37.363879,55.845355,-1
99811,37.370482,55.848665,-1
99812,37.363879,55.845355,-1
99813,37.370482,55.848665,-1
99814,37.363879,55.845355,-1
99815,37.370482,55.848665,-1
99816,37.363879,55.845355,-1
99817,37.370482,55.848665,-1
99818,37.363879,55.845355,-1
99819,37.370482,55.848665,-1
99820,37.363879,55.845355,-1
99821,37.370482,55.848665,-1
99822,37.363879,55.845355,-1
99823,37.370482,55.848665,-1
99824,37.363879,55.845355,-1
99825,37.370482,55.848665,-1
99826,37.363879,55.845355,-1
99827,37.370482,55.848665,-1
99828,37.363879,55.845355,-1
99829,37.370482,55.848665,-1
99830,37.363879,55.845355,-1
99831,37.370482,55.848665,-1
99832,37.363879,55.845355,-1
99833,37.370482,55.848665,-1
99834,37.363879,55.845355,-1
99835,37.370482,55.848665,-1
99836,37.363879,55.845355,-1
99837,37.370482,55.848665,-1
99838,37.363879,55.845355,-1
99839,37.370482,55.848665,-1
99840,37.363879,55.845355,-1
99841,37.370482,55.848665,-1
99842,37.363879,55.845355,-1
99843,37.370482,55.848665,-1
99844,37.363879,55.845355,-1
99845,37.370482,55.848665,-1
99846,37.363879,55.845355,-1
99847,37.370482,55.848665,-1
99848,37.363879,55.845355,-1
99849,37.370482,55.848665,-1
99850,37.363879,55.845355,-1
99851,37.370482,55.848665,-1
99852,37.363879,55.845355,-1
99853,37.370482,55.848665,-1
99854,37.363879,55.845355,-1
99855,37.370482,55.848665,-1
99856,37.363879,55.845355,-1
99857,37.370482,55.848665,-1
99858,37.363879,55.845355,-1
99859,37.370482,55.848665,-1
99860,37.363879,55.845355,-1
99861,37.370482,55.848665,-1
99862,37.363879,55.845355,-1
99863,37.370482,55.848665,-1
99864,37.363879,55.845355,-1
99865,37.370482,55.848665,-1
99866,37.363879,55.845355,-1
99867,37.370482,55.848665,-1
99868,37.363879,55.845355,-1
99869,37.370482,55.848665,-1
99870,37.363879,55.845355,-1
99871,37.370482,55.848665,-1
99872,37.363879,55.845355,-1
99873,37.370482,55.848665,-1
99874,37.363879,55.845355,-1
99875,37.370482,55.848665,-1
99876,37.363879,55.845355,-1
99877,37.370482,55.848665,-1
99878,37.363879,55.845355,-1
99879,37.370482,55.848665,-1
99880,37.363879,55.845355,-1
99881,37.370482,55.848665,-1
99882,37.363879,55.845355,-1
99883,37.370482,55.848665,-1
99884,37.363879,55.845355,-1
99885,37.370482,55.848665,-1
99886,37.363879,55.845355,-1
99887,37.370482,55.848665,-1
99888,37.363879,55.845355,-1
99889,37.370482,55.848665,-1
99890,37.363879,55.845355,-1
99891,37.370482,55.848665,-1
99892,37.363879,55.845355,-1
99893,37.370482,55.848665,-1
99894,37.363879,55.845355,-1
99895,37.370482,55.848665,-1
99896,37.363879,55.845355,-1
99897,37.370482,55.848665,-1
99898,37.363879,55.845355,-1
99899,37.370482,55.848665,-1
99900,37.363879,55.845355,-1
99901,37.370482,55.848665,-1
99902,37.363879,55.845355,-1
99903,37.370482,55.848665,-1
99904,37.363879,55.845355,-1
99905,37.370482,55.848665,-1
99906,37.363879,55.845355,-1
99907,37.370482,55.848665,-1
99908,37.363879,55.845355,-1
99909,37.370482,55.848665,-1
99910,37.363879,55.845355,-1
99911,37.370482,55.848665,-1
99912,37.363879,55.845355,-1
99913,37.370482,55.848665,-1
99914,37.363879,55.845355,-1
99915,37.370482,55.848665,-1
99916,37.363879,55.845355,-1
99917,37.370482,55.848665,-1
99918,37.363879,55.845355,-1
99919,37.370482,55.848665,-1
99920,37.363879,55.845355,-1
99921,37.370482,55.848665,-1
99922,37.363879,55.845355,-1
99923,37.370482,55.848665,-1
99924,37.363879,55.845355,-1
99925,37.370482,55.848665,-1
99926,37.363879,55.845355,-1
99927,37.370482,55.848665,-1
99928,37.363879,55.845355,-1
99929,37.370482,55.848665,-1
99930,37.363879,55.845355,-1
99931,37.370482,55.848665,-1
99932,37.363879,55.845355,-1
99933,37.370482,55.848665,-1
99934,37.363879,55.845355,-1
99935,37.370482,55.848665,-1
99936,37.363879,55.845355,-1
99937,37.370482,55.848665,-1
99938,37.363879,55.845355,-1
99939,37.370482,55.848665,-1
99940,37.363879,55.845355,-1
99941,37.370482,55.848665,-1
99942,37.363879,55.845355,-1
99943,37.370482,55.848665,-1
99944,37.363879,55.845355,-1
99945,37.370482,55.848665,-1
99946,37.363879,55.845355,-1
99947,37.370482,55.848665,-1
99948,37.363879,55.845355,-1
99949,37.370482,55.848665,-1
99950,37.363879,55.845355,-1
99951,37.370482,55.848665,-1
99952,37.363879,55.845355,-1
99953,37.370482,55.848665,-1
99954,37.363879,55.845355,-1
99955,37.370482,55.848665,-1
99956,37.363879,55.845355,-1
99957,37.370482,55.848665,-1
99958,37.363879,55.845355,-1
99959,37.370482,55.848665,-1
99960,37.363879,55.845355,-1
99961,37.370482,55.848665,-1
99962,37.363879,55.845355,-1
99963,37.370482,55.848665,-1
99964,37.363879,55.845355,-1
99965,37.370482,55.848665,-1
99966,37.363879,55.845355,-1
99967,37.370482,55.848665,-1
99968,37.363879,55.845355,-1
99969,37.370482,55.848665,-1
99970,37.363879,55.845355,-1
99971,37.370482,55.848665,-1
99972,37.363879,55.845355,-1
99973,37.370482,55.848665,-1
99974,37.363879,55.845355,-1
99975,37.370482,55.848665,-1
99976,37.363879,55.845355,-1
99977,37.370482,55.848665,-1
99978,37.363879,55.845355,-1
99979,37.370482,55.848665,-1
99980,37.363879,55.845355,-1
99981,37.370482,55.848665,-1
99982,37.363879,55.845355,-1
99983,37.370482,55.848665,-1
99984,37.363879,55.845355,-1
99985,37.370482,55.848665,-1
99986,37.363879,55.845355,-1
99987,37.370482,55.848665,-1
99988,37.363879,55.845355,-1
99989,37.370482,55.848665,-1
99990,37.363879,55.845355,-1
99991,37.370482,55.848665,-1
99992,37.363879,55.845355,-1
99993,37.370482,55.848665,-1
99994,37.363879,55.845355,-1
99995,37.370482,55.848665,-1
99996,37.363879,55.845355,-1
99997,37.370482,55.848665,-1
99998,37.363879,55.845355,-1
99999,37.370482,55.848665,-1
100000,37.363879,55.845355,-1
100001,37.370482,55.848665,-1
100002,37.363879,55.845355,-1
100003,37.370482,55.848665,-1
100004,37.363879,55.845355,-1
100005,37.370482,55.848665,-1
100006,37.363879,55.845355,-1
100007,37.370482,55.848665,-1
100008,37.363879,55.845355,-1
100009,37.370482,55.848665,-1
100010,37.363879,55.845355,-1
100011,37.370482,55.848665,-1
100012,37.363879,55.845355,-1
100013,37.370482,55.848665,-1
100014,37.363879,55.845355,-1
100015,37.370482,55.848665,-1
100016,37.363879,55.845355,-1
100017,37.370482,55.848665,-1
100018,37.363879,55.845355,-1
100019,37.370482,55.848665,-1
100020,37.363879,55.845355,-1
100021,37.370482,55.848665,-1
100022,37.363879,55.845355,-1
100023,37.370482,55.848665,-1
100024,37.363879,55.845355,-1
100025,37.370482,55.848665,-1
100026,37.363879,55.845355,-1
100027,37.370482,55.848665,-1
100028,37.363879,55.845355,-1
100029,37.370482,55.848665,-1
100030,37.363879,55.845355,-1
100031,37.370482,55.848665,-1
100032,37.363879,55.845355,-1
100033,37.370482,55.848665,-1
100034,37.363879,55.845355,-1
100035,37.370482,55.848665,-1
100036,37.363879,55.845355,-1
100037,37.370482,55.848665,-1
100038,37.363879,55.845355,-1
100039,37.370482,55.848665,-1
100040,37.363879,55.845355,-1
100041,37.370482,55.848665,-1
100042,37.363879,55.845355,-1
100043,37.370482,55.848665,-1
100044,37.363879,55.845355,-1
100045,37.370482,55.848665,-1
100046,37.363879,55.845355,-1
100047,37.370482,55.848665,-1
100048,37.363879,55.845355,-1
100049,37.370482,55.848665,-1
100050,37.363879,55.845355,-1
100051,37.370482,55.848665,-1
100052,37.363879,55.845355,-1
100053,37.370482,55.848665,-1
100054,37.363879,55.845355,-1
100055,37.370482,55.848665,-1
100056,37.363879,55.845355,-1
100057,37.370482,55.848665,-1
100058,37.363879,55.845355,-1
100059,37.370482,55.848665,-1
100060,37.363879,55.845355,-1
100061,37.370482,55.848665,-1
100062,37.363879,55.845355,-1
